"Step","hearty-violet-164 - losses/policy_loss","hearty-violet-164 - losses/policy_loss__MIN","hearty-violet-164 - losses/policy_loss__MAX","hearty-violet-164 - losses/total_loss","hearty-violet-164 - losses/total_loss__MIN","hearty-violet-164 - losses/total_loss__MAX","hearty-violet-164 - losses/value_loss","hearty-violet-164 - losses/value_loss__MIN","hearty-violet-164 - losses/value_loss__MAX"
"158","0.09759220480918884","0.09759220480918884","0.09759220480918884","0.15841275453567505","0.15841275453567505","0.15841275453567505","0.06082054227590561","0.06082054227590561","0.06082054227590561"
"159","0.0921860933303833","0.0921860933303833","0.0921860933303833","0.1518247127532959","0.1518247127532959","0.1518247127532959","0.0596386156976223","0.0596386156976223","0.0596386156976223"
"160","0.08530768752098083","0.08530768752098083","0.08530768752098083","0.14406323432922363","0.14406323432922363","0.14406323432922363","0.0587555393576622","0.0587555393576622","0.0587555393576622"
"161","0.07781010121107101","0.07781010121107101","0.07781010121107101","0.13627463579177856","0.13627463579177856","0.13627463579177856","0.05846453085541725","0.05846453085541725","0.05846453085541725"
"162","0.07001034170389175","0.07001034170389175","0.07001034170389175","0.12867471575737","0.12867471575737","0.12867471575737","0.05866437032818794","0.05866437032818794","0.05866437032818794"
"163","0.11562896519899368","0.11562896519899368","0.11562896519899368","0.19920013844966888","0.19920013844966888","0.19920013844966888","0.0835711732506752","0.0835711732506752","0.0835711732506752"
"164","0.11180445551872253","0.11180445551872253","0.11180445551872253","0.19551721215248108","0.19551721215248108","0.19551721215248108","0.08371274918317795","0.08371274918317795","0.08371274918317795"
"165","0.10551198571920395","0.10551198571920395","0.10551198571920395","0.18882811069488525","0.18882811069488525","0.18882811069488525","0.08331611752510071","0.08331611752510071","0.08331611752510071"
"166","0.09805022925138474","0.09805022925138474","0.09805022925138474","0.18057531118392944","0.18057531118392944","0.18057531118392944","0.0825250893831253","0.0825250893831253","0.0825250893831253"
"167","0.0904969796538353","0.0904969796538353","0.0904969796538353","0.1721971035003662","0.1721971035003662","0.1721971035003662","0.08170012384653091","0.08170012384653091","0.08170012384653091"
"168","0.08259739726781845","0.08259739726781845","0.08259739726781845","0.16367775201797485","0.16367775201797485","0.16367775201797485","0.081080362200737","0.081080362200737","0.081080362200737"
"169","0.17558230459690094","0.17558230459690094","0.17558230459690094","0.23914960026741028","0.23914960026741028","0.23914960026741028","0.06356729567050934","0.06356729567050934","0.06356729567050934"
"170","0.16914568841457367","0.16914568841457367","0.16914568841457367","0.23283293843269348","0.23283293843269348","0.23283293843269348","0.06368725746870041","0.06368725746870041","0.06368725746870041"
"171","0.15955564379692078","0.15955564379692078","0.15955564379692078","0.22323238849639893","0.22323238849639893","0.22323238849639893","0.06367673724889755","0.06367673724889755","0.06367673724889755"
"172","0.1476358026266098","0.1476358026266098","0.1476358026266098","0.21103918552398682","0.21103918552398682","0.21103918552398682","0.06340338289737701","0.06340338289737701","0.06340338289737701"
"173","0.1342211216688156","0.1342211216688156","0.1342211216688156","0.19710329174995422","0.19710329174995422","0.19710329174995422","0.06288216263055801","0.06288216263055801","0.06288216263055801"
"174","0.12131492048501968","0.12131492048501968","0.12131492048501968","0.18356792628765106","0.18356792628765106","0.18356792628765106","0.06225300580263138","0.06225300580263138","0.06225300580263138"
"175","0.08633914589881897","0.08633914589881897","0.08633914589881897","0.16404715180397034","0.16404715180397034","0.16404715180397034","0.07770800590515137","0.07770800590515137","0.07770800590515137"
"176","0.0816846489906311","0.0816846489906311","0.0816846489906311","0.1592869609594345","0.1592869609594345","0.1592869609594345","0.0776023119688034","0.0776023119688034","0.0776023119688034"
"177","0.0739293321967125","0.0739293321967125","0.0739293321967125","0.1512686312198639","0.1512686312198639","0.1512686312198639","0.0773392915725708","0.0773392915725708","0.0773392915725708"
"178","0.06582566350698471","0.06582566350698471","0.06582566350698471","0.1426979899406433","0.1426979899406433","0.1426979899406433","0.076872318983078","0.076872318983078","0.076872318983078"
"179","0.05852017179131508","0.05852017179131508","0.05852017179131508","0.1347137987613678","0.1347137987613678","0.1347137987613678","0.07619363069534302","0.07619363069534302","0.07619363069534302"
"180","0.05129411816596985","0.05129411816596985","0.05129411816596985","0.12669658660888672","0.12669658660888672","0.12669658660888672","0.07540246099233627","0.07540246099233627","0.07540246099233627"
"181","0.04410543292760849","0.04410543292760849","0.04410543292760849","0.11186061799526215","0.11186061799526215","0.11186061799526215","0.06775518506765366","0.06775518506765366","0.06775518506765366"
"182","0.038639068603515625","0.038639068603515625","0.038639068603515625","0.10623262077569962","0.10623262077569962","0.10623262077569962","0.06759355217218399","0.06759355217218399","0.06759355217218399"
"183","0.029229499399662018","0.029229499399662018","0.029229499399662018","0.09639474749565125","0.09639474749565125","0.09639474749565125","0.06716524809598923","0.06716524809598923","0.06716524809598923"
"184","0.017160814255475998","0.017160814255475998","0.017160814255475998","0.08366900682449341","0.08366900682449341","0.08366900682449341","0.06650819629430771","0.06650819629430771","0.06650819629430771"
"185","0.004579818341881037","0.004579818341881037","0.004579818341881037","0.07036000490188599","0.07036000490188599","0.07036000490188599","0.06578018516302109","0.06578018516302109","0.06578018516302109"
"186","-0.007066068239510059","-0.007066068239510059","-0.007066068239510059","0.05799802020192146","0.05799802020192146","0.05799802020192146","0.06506408751010895","0.06506408751010895","0.06506408751010895"
"187","-0.4748097360134125","-0.4748097360134125","-0.4748097360134125","-0.24493147432804108","-0.24493147432804108","-0.24493147432804108","0.2298782616853714","0.2298782616853714","0.2298782616853714"
"188","-0.4906834661960602","-0.4906834661960602","-0.4906834661960602","-0.2693219482898712","-0.2693219482898712","-0.2693219482898712","0.22136151790618896","0.22136151790618896","0.22136151790618896"
"189","-0.5118904709815979","-0.5118904709815979","-0.5118904709815979","-0.30222541093826294","-0.30222541093826294","-0.30222541093826294","0.20966504514217377","0.20966504514217377","0.20966504514217377"
"190","-0.5327044129371643","-0.5327044129371643","-0.5327044129371643","-0.3343835473060608","-0.3343835473060608","-0.3343835473060608","0.19832085072994232","0.19832085072994232","0.19832085072994232"
"191","-0.5509479641914368","-0.5509479641914368","-0.5509479641914368","-0.3612064719200134","-0.3612064719200134","-0.3612064719200134","0.18974150717258453","0.18974150717258453","0.18974150717258453"
"192","-0.5699571371078491","-0.5699571371078491","-0.5699571371078491","-0.37842893600463867","-0.37842893600463867","-0.37842893600463867","0.19152821600437164","0.19152821600437164","0.19152821600437164"
"193","-0.03877919539809227","-0.03877919539809227","-0.03877919539809227","0.11936874687671661","0.11936874687671661","0.11936874687671661","0.15814794600009918","0.15814794600009918","0.15814794600009918"
"194","-0.044450778514146805","-0.044450778514146805","-0.044450778514146805","0.11554865539073944","0.11554865539073944","0.11554865539073944","0.15999943017959595","0.15999943017959595","0.15999943017959595"
"195","-0.05333078280091286","-0.05333078280091286","-0.05333078280091286","0.102409228682518","0.102409228682518","0.102409228682518","0.15574000775814056","0.15574000775814056","0.15574000775814056"
"196","-0.06366563588380814","-0.06366563588380814","-0.06366563588380814","0.0839456096291542","0.0839456096291542","0.0839456096291542","0.14761124551296234","0.14761124551296234","0.14761124551296234"
"197","-0.07375000417232513","-0.07375000417232513","-0.07375000417232513","0.06601141393184662","0.06601141393184662","0.06601141393184662","0.13976141810417175","0.13976141810417175","0.13976141810417175"
"198","-0.08370868116617203","-0.08370868116617203","-0.08370868116617203","0.05092557519674301","0.05092557519674301","0.05092557519674301","0.13463425636291504","0.13463425636291504","0.13463425636291504"
"199","0.04558218643069267","0.04558218643069267","0.04558218643069267","0.1297318935394287","0.1297318935394287","0.1297318935394287","0.08414971083402634","0.08414971083402634","0.08414971083402634"
"200","0.04072755202651024","0.04072755202651024","0.04072755202651024","0.12093596160411835","0.12093596160411835","0.12093596160411835","0.08020840585231781","0.08020840585231781","0.08020840585231781"
"201","0.032993655651807785","0.032993655651807785","0.032993655651807785","0.11099512875080109","0.11099512875080109","0.11099512875080109","0.078001469373703","0.078001469373703","0.078001469373703"
"202","0.023027203977108","0.023027203977108","0.023027203977108","0.10054124146699905","0.10054124146699905","0.10054124146699905","0.07751403748989105","0.07751403748989105","0.07751403748989105"
"203","0.012315504252910614","0.012315504252910614","0.012315504252910614","0.09071065485477448","0.09071065485477448","0.09071065485477448","0.07839515060186386","0.07839515060186386","0.07839515060186386"
"204","0.002696867799386382","0.002696867799386382","0.002696867799386382","0.08273976296186447","0.08273976296186447","0.08273976296186447","0.08004289865493774","0.08004289865493774","0.08004289865493774"
"205","0.4436522126197815","0.4436522126197815","0.4436522126197815","0.50031977891922","0.50031977891922","0.50031977891922","0.05666757747530937","0.05666757747530937","0.05666757747530937"
"206","0.43638840317726135","0.43638840317726135","0.43638840317726135","0.4924691319465637","0.4924691319465637","0.4924691319465637","0.05608072876930237","0.05608072876930237","0.05608072876930237"
"207","0.4239811599254608","0.4239811599254608","0.4239811599254608","0.4799661636352539","0.4799661636352539","0.4799661636352539","0.055984996259212494","0.055984996259212494","0.055984996259212494"
"208","0.4082537591457367","0.4082537591457367","0.4082537591457367","0.4646802842617035","0.4646802842617035","0.4646802842617035","0.0564265251159668","0.0564265251159668","0.0564265251159668"
"209","0.39151623845100403","0.39151623845100403","0.39151623845100403","0.44879814982414246","0.44879814982414246","0.44879814982414246","0.05728192254900932","0.05728192254900932","0.05728192254900932"
"210","0.37662312388420105","0.37662312388420105","0.37662312388420105","0.434505820274353","0.434505820274353","0.434505820274353","0.05788269639015198","0.05788269639015198","0.05788269639015198"
"211","0.03970567509531975","0.03970567509531975","0.03970567509531975","0.11666187644004822","0.11666187644004822","0.11666187644004822","0.07695619761943817","0.07695619761943817","0.07695619761943817"
"212","0.03768916800618172","0.03768916800618172","0.03768916800618172","0.11187531054019928","0.11187531054019928","0.11187531054019928","0.07418613880872726","0.07418613880872726","0.07418613880872726"
"213","0.03391757607460022","0.03391757607460022","0.03391757607460022","0.10411939769983292","0.10411939769983292","0.10411939769983292","0.0702018216252327","0.0702018216252327","0.0702018216252327"
"214","0.028540918603539467","0.028540918603539467","0.028540918603539467","0.09474901854991913","0.09474901854991913","0.09474901854991913","0.06620810180902481","0.06620810180902481","0.06620810180902481"
"215","0.02319517731666565","0.02319517731666565","0.02319517731666565","0.0860041081905365","0.0860041081905365","0.0860041081905365","0.06280893087387085","0.06280893087387085","0.06280893087387085"
"216","0.018410513177514076","0.018410513177514076","0.018410513177514076","0.07884109020233154","0.07884109020233154","0.07884109020233154","0.06043057516217232","0.06043057516217232","0.06043057516217232"
"217","0.012129356153309345","0.012129356153309345","0.012129356153309345","0.13489916920661926","0.13489916920661926","0.13489916920661926","0.12276981770992279","0.12276981770992279","0.12276981770992279"
"218","0.0035005630925297737","0.0035005630925297737","0.0035005630925297737","0.12608325481414795","0.12608325481414795","0.12608325481414795","0.12258268892765045","0.12258268892765045","0.12258268892765045"
"219","-0.010893238708376884","-0.010893238708376884","-0.010893238708376884","0.11168171465396881","0.11168171465396881","0.11168171465396881","0.12257495522499084","0.12257495522499084","0.12257495522499084"
