"Step","magic-smoke-6 - returns/mean","magic-smoke-6 - returns/mean__MIN","magic-smoke-6 - returns/mean__MAX","magic-smoke-6 - returns/std","magic-smoke-6 - returns/std__MIN","magic-smoke-6 - returns/std__MAX"
"2056","0.17259106040000916","0.17259106040000916","0.17259106040000916","0.14876581728458405","0.14876581728458405","0.14876581728458405"
"2057","0.17259106040000916","0.17259106040000916","0.17259106040000916","0.14876581728458405","0.14876581728458405","0.14876581728458405"
"2058","0.17259106040000916","0.17259106040000916","0.17259106040000916","0.14876581728458405","0.14876581728458405","0.14876581728458405"
"2059","0.17259106040000916","0.17259106040000916","0.17259106040000916","0.14876581728458405","0.14876581728458405","0.14876581728458405"
"2060","0.17259106040000916","0.17259106040000916","0.17259106040000916","","",""
"2061","","","","0.15870006382465363","0.15870006382465363","0.15870006382465363"
"2062","0.23815499246120453","0.23815499246120453","0.23815499246120453","0.15870006382465363","0.15870006382465363","0.15870006382465363"
"2063","0.23815499246120453","0.23815499246120453","0.23815499246120453","","",""
"2064","0.23815499246120453","0.23815499246120453","0.23815499246120453","0.15870006382465363","0.15870006382465363","0.15870006382465363"
"2065","0.23815499246120453","0.23815499246120453","0.23815499246120453","0.15870006382465363","0.15870006382465363","0.15870006382465363"
"2066","0.14860889315605164","0.14860889315605164","0.14860889315605164","0.17901402711868286","0.17901402711868286","0.17901402711868286"
"2067","0.14860889315605164","0.14860889315605164","0.14860889315605164","0.17901402711868286","0.17901402711868286","0.17901402711868286"
"2068","0.14860889315605164","0.14860889315605164","0.14860889315605164","0.17901402711868286","0.17901402711868286","0.17901402711868286"
"2069","0.14860889315605164","0.14860889315605164","0.14860889315605164","0.17901402711868286","0.17901402711868286","0.17901402711868286"
"2070","0.14860889315605164","0.14860889315605164","0.14860889315605164","0.17901402711868286","0.17901402711868286","0.17901402711868286"
"2071","-0.038533907383680344","-0.038533907383680344","-0.038533907383680344","","",""
"2073","-0.038533907383680344","-0.038533907383680344","-0.038533907383680344","0.5925646424293518","0.5925646424293518","0.5925646424293518"
"2074","-0.038533907383680344","-0.038533907383680344","-0.038533907383680344","0.5925646424293518","0.5925646424293518","0.5925646424293518"
"2075","-0.038533907383680344","-0.038533907383680344","-0.038533907383680344","0.5925646424293518","0.5925646424293518","0.5925646424293518"
"2076","0.6458414793014526","0.6458414793014526","0.6458414793014526","0.2796818017959595","0.2796818017959595","0.2796818017959595"
"2077","0.6458414793014526","0.6458414793014526","0.6458414793014526","0.2796818017959595","0.2796818017959595","0.2796818017959595"
"2078","0.6458414793014526","0.6458414793014526","0.6458414793014526","0.2796818017959595","0.2796818017959595","0.2796818017959595"
"2079","","","","0.2796818017959595","0.2796818017959595","0.2796818017959595"
"2080","0.6458414793014526","0.6458414793014526","0.6458414793014526","0.2796818017959595","0.2796818017959595","0.2796818017959595"
"2081","","","","0.40958863496780396","0.40958863496780396","0.40958863496780396"
"2082","0.40355753898620605","0.40355753898620605","0.40355753898620605","0.40958863496780396","0.40958863496780396","0.40958863496780396"
"2083","0.40355753898620605","0.40355753898620605","0.40355753898620605","0.40958863496780396","0.40958863496780396","0.40958863496780396"
"2084","0.40355753898620605","0.40355753898620605","0.40355753898620605","0.40958863496780396","0.40958863496780396","0.40958863496780396"
"2085","0.40355753898620605","0.40355753898620605","0.40355753898620605","0.40958863496780396","0.40958863496780396","0.40958863496780396"
"2086","-0.375873327255249","-0.375873327255249","-0.375873327255249","0.12832820415496826","0.12832820415496826","0.12832820415496826"
"2087","-0.375873327255249","-0.375873327255249","-0.375873327255249","0.12832820415496826","0.12832820415496826","0.12832820415496826"
"2088","-0.375873327255249","-0.375873327255249","-0.375873327255249","0.12832820415496826","0.12832820415496826","0.12832820415496826"
"2089","-0.375873327255249","-0.375873327255249","-0.375873327255249","","",""
"2090","","","","0.12832820415496826","0.12832820415496826","0.12832820415496826"
"2091","0.021691061556339264","0.021691061556339264","0.021691061556339264","0.3767399489879608","0.3767399489879608","0.3767399489879608"
"2092","0.021691061556339264","0.021691061556339264","0.021691061556339264","0.3767399489879608","0.3767399489879608","0.3767399489879608"
"2093","0.021691061556339264","0.021691061556339264","0.021691061556339264","0.3767399489879608","0.3767399489879608","0.3767399489879608"
"2094","0.021691061556339264","0.021691061556339264","0.021691061556339264","0.3767399489879608","0.3767399489879608","0.3767399489879608"
"2095","0.021691061556339264","0.021691061556339264","0.021691061556339264","0.3767399489879608","0.3767399489879608","0.3767399489879608"
"2096","0.1923818737268448","0.1923818737268448","0.1923818737268448","","",""
"2097","0.1923818737268448","0.1923818737268448","0.1923818737268448","0.26768022775650024","0.26768022775650024","0.26768022775650024"
"2098","0.1923818737268448","0.1923818737268448","0.1923818737268448","0.26768022775650024","0.26768022775650024","0.26768022775650024"
"2099","0.1923818737268448","0.1923818737268448","0.1923818737268448","0.26768022775650024","0.26768022775650024","0.26768022775650024"
"2100","0.1923818737268448","0.1923818737268448","0.1923818737268448","0.26768022775650024","0.26768022775650024","0.26768022775650024"
"2101","0.27890220284461975","0.27890220284461975","0.27890220284461975","","",""
"2102","","","","0.21319523453712463","0.21319523453712463","0.21319523453712463"
"2103","","","","0.21319523453712463","0.21319523453712463","0.21319523453712463"
"2104","0.27890220284461975","0.27890220284461975","0.27890220284461975","","",""
"2105","0.27890220284461975","0.27890220284461975","0.27890220284461975","0.21319523453712463","0.21319523453712463","0.21319523453712463"
"2106","0.10952042788267136","0.10952042788267136","0.10952042788267136","0.09902673959732056","0.09902673959732056","0.09902673959732056"
"2107","0.10952042788267136","0.10952042788267136","0.10952042788267136","0.09902673959732056","0.09902673959732056","0.09902673959732056"
"2108","0.10952042788267136","0.10952042788267136","0.10952042788267136","","",""
"2109","0.10952042788267136","0.10952042788267136","0.10952042788267136","0.09902673959732056","0.09902673959732056","0.09902673959732056"
"2110","0.10952042788267136","0.10952042788267136","0.10952042788267136","0.09902673959732056","0.09902673959732056","0.09902673959732056"
"2111","0.2850237190723419","0.2850237190723419","0.2850237190723419","0.6856401562690735","0.6856401562690735","0.6856401562690735"
"2112","0.2850237190723419","0.2850237190723419","0.2850237190723419","0.6856401562690735","0.6856401562690735","0.6856401562690735"
"2114","0.2850237190723419","0.2850237190723419","0.2850237190723419","0.6856401562690735","0.6856401562690735","0.6856401562690735"
"2115","","","","0.6856401562690735","0.6856401562690735","0.6856401562690735"
"2116","0.32539603114128113","0.32539603114128113","0.32539603114128113","0.47985073924064636","0.47985073924064636","0.47985073924064636"
"2117","0.32539603114128113","0.32539603114128113","0.32539603114128113","0.47985073924064636","0.47985073924064636","0.47985073924064636"
"2118","0.32539603114128113","0.32539603114128113","0.32539603114128113","0.47985073924064636","0.47985073924064636","0.47985073924064636"
"2119","0.32539603114128113","0.32539603114128113","0.32539603114128113","0.47985073924064636","0.47985073924064636","0.47985073924064636"
"2120","0.32539603114128113","0.32539603114128113","0.32539603114128113","0.47985073924064636","0.47985073924064636","0.47985073924064636"
"2121","0.4078509509563446","0.4078509509563446","0.4078509509563446","","",""
"2123","0.4078509509563446","0.4078509509563446","0.4078509509563446","0.42860206961631775","0.42860206961631775","0.42860206961631775"
"2124","0.4078509509563446","0.4078509509563446","0.4078509509563446","0.42860206961631775","0.42860206961631775","0.42860206961631775"
"2125","0.4078509509563446","0.4078509509563446","0.4078509509563446","0.42860206961631775","0.42860206961631775","0.42860206961631775"
"2126","0.44622477889060974","0.44622477889060974","0.44622477889060974","0.1681080311536789","0.1681080311536789","0.1681080311536789"
"2127","0.44622477889060974","0.44622477889060974","0.44622477889060974","0.1681080311536789","0.1681080311536789","0.1681080311536789"
"2128","0.44622477889060974","0.44622477889060974","0.44622477889060974","0.1681080311536789","0.1681080311536789","0.1681080311536789"
"2129","0.44622477889060974","0.44622477889060974","0.44622477889060974","0.1681080311536789","0.1681080311536789","0.1681080311536789"
"2130","0.44622477889060974","0.44622477889060974","0.44622477889060974","0.1681080311536789","0.1681080311536789","0.1681080311536789"
"2131","0.08821070194244385","0.08821070194244385","0.08821070194244385","0.08889248967170715","0.08889248967170715","0.08889248967170715"
"2132","0.08821070194244385","0.08821070194244385","0.08821070194244385","0.08889248967170715","0.08889248967170715","0.08889248967170715"
"2133","0.08821070194244385","0.08821070194244385","0.08821070194244385","0.08889248967170715","0.08889248967170715","0.08889248967170715"
"2134","0.08821070194244385","0.08821070194244385","0.08821070194244385","0.08889248967170715","0.08889248967170715","0.08889248967170715"
"2135","","","","0.08889248967170715","0.08889248967170715","0.08889248967170715"
"2136","0.12441135197877884","0.12441135197877884","0.12441135197877884","0.045851193368434906","0.045851193368434906","0.045851193368434906"
"2137","0.12441135197877884","0.12441135197877884","0.12441135197877884","0.045851193368434906","0.045851193368434906","0.045851193368434906"
"2138","0.12441135197877884","0.12441135197877884","0.12441135197877884","0.045851193368434906","0.045851193368434906","0.045851193368434906"
"2139","0.12441135197877884","0.12441135197877884","0.12441135197877884","0.045851193368434906","0.045851193368434906","0.045851193368434906"
"2140","","","","0.045851193368434906","0.045851193368434906","0.045851193368434906"
"2141","0.2881024181842804","0.2881024181842804","0.2881024181842804","0.35108351707458496","0.35108351707458496","0.35108351707458496"
"2142","","","","0.35108351707458496","0.35108351707458496","0.35108351707458496"
"2144","0.2881024181842804","0.2881024181842804","0.2881024181842804","0.35108351707458496","0.35108351707458496","0.35108351707458496"
"2145","0.2881024181842804","0.2881024181842804","0.2881024181842804","0.35108351707458496","0.35108351707458496","0.35108351707458496"
"2146","0.23734906315803528","0.23734906315803528","0.23734906315803528","0.16009055078029633","0.16009055078029633","0.16009055078029633"
"2147","0.23734906315803528","0.23734906315803528","0.23734906315803528","","",""
"2149","0.23734906315803528","0.23734906315803528","0.23734906315803528","","",""
"2150","0.23734906315803528","0.23734906315803528","0.23734906315803528","0.16009055078029633","0.16009055078029633","0.16009055078029633"
"2151","0.1298796385526657","0.1298796385526657","0.1298796385526657","0.18169397115707397","0.18169397115707397","0.18169397115707397"
"2152","0.1298796385526657","0.1298796385526657","0.1298796385526657","0.18169397115707397","0.18169397115707397","0.18169397115707397"
"2153","0.1298796385526657","0.1298796385526657","0.1298796385526657","0.18169397115707397","0.18169397115707397","0.18169397115707397"
"2154","0.1298796385526657","0.1298796385526657","0.1298796385526657","0.18169397115707397","0.18169397115707397","0.18169397115707397"
"2155","0.1298796385526657","0.1298796385526657","0.1298796385526657","0.18169397115707397","0.18169397115707397","0.18169397115707397"
"2156","","","","0.12526221573352814","0.12526221573352814","0.12526221573352814"
"2157","0.09578756242990494","0.09578756242990494","0.09578756242990494","","",""
"2158","","","","0.12526221573352814","0.12526221573352814","0.12526221573352814"
"2159","0.09578756242990494","0.09578756242990494","0.09578756242990494","","",""
"2160","0.09578756242990494","0.09578756242990494","0.09578756242990494","","",""
"2161","0.25880423188209534","0.25880423188209534","0.25880423188209534","0.1578184962272644","0.1578184962272644","0.1578184962272644"
"2162","0.25880423188209534","0.25880423188209534","0.25880423188209534","","",""
"2163","0.25880423188209534","0.25880423188209534","0.25880423188209534","0.1578184962272644","0.1578184962272644","0.1578184962272644"
"2164","","","","0.1578184962272644","0.1578184962272644","0.1578184962272644"
"2165","0.25880423188209534","0.25880423188209534","0.25880423188209534","0.1578184962272644","0.1578184962272644","0.1578184962272644"
"2166","0.2580956518650055","0.2580956518650055","0.2580956518650055","0.1301189661026001","0.1301189661026001","0.1301189661026001"
"2167","0.2580956518650055","0.2580956518650055","0.2580956518650055","","",""
