"Step","stellar-bush-24 - losses/policy_loss","stellar-bush-24 - losses/policy_loss__MIN","stellar-bush-24 - losses/policy_loss__MAX","stellar-bush-24 - losses/total_loss","stellar-bush-24 - losses/total_loss__MIN","stellar-bush-24 - losses/total_loss__MAX"
"8321","-0.0002102889120578766","-0.0002102889120578766","-0.0002102889120578766","0.02302170917391777","0.02302170917391777","0.02302170917391777"
"8322","-0.0007026065140962601","-0.0007026065140962601","-0.0007026065140962601","0.022535808384418488","0.022535808384418488","0.022535808384418488"
"8323","-0.0015412401407957077","-0.0015412401407957077","-0.0015412401407957077","0.021668247878551483","0.021668247878551483","0.021668247878551483"
"8324","-0.002689553424715996","-0.002689553424715996","-0.002689553424715996","0.020459135994315147","0.020459135994315147","0.020459135994315147"
"8325","-0.0040799472481012344","-0.0040799472481012344","-0.0040799472481012344","0.018981637433171272","0.018981637433171272","0.018981637433171272"
"8326","-0.00013934820890426636","-0.00013934820890426636","-0.00013934820890426636","0.029363632202148438","0.029363632202148438","0.029363632202148438"
"8327","-0.0008241608738899231","-0.0008241608738899231","-0.0008241608738899231","0.028601573780179024","0.028601573780179024","0.028601573780179024"
"8328","-0.0019975602626800537","-0.0019975602626800537","-0.0019975602626800537","0.027325838804244995","0.027325838804244995","0.027325838804244995"
"8329","-0.003551267087459564","-0.003551267087459564","-0.003551267087459564","0.025648755952715874","0.025648755952715874","0.025648755952715874"
"8330","-0.005440898239612579","-0.005440898239612579","-0.005440898239612579","0.02361920103430748","0.02361920103430748","0.02361920103430748"
"8331","0.201442152261734","0.201442152261734","0.201442152261734","0.26330915093421936","0.26330915093421936","0.26330915093421936"
"8332","0.19906949996948242","0.19906949996948242","0.19906949996948242","0.2608470022678375","0.2608470022678375","0.2608470022678375"
"8333","0.195328488945961","0.195328488945961","0.195328488945961","0.2568589448928833","0.2568589448928833","0.2568589448928833"
"8334","0.19056524336338043","0.19056524336338043","0.19056524336338043","0.2517199218273163","0.2517199218273163","0.2517199218273163"
"8335","0.1849927008152008","0.1849927008152008","0.1849927008152008","0.24567019939422607","0.24567019939422607","0.24567019939422607"
"8336","-0.0002785623073577881","-0.0002785623073577881","-0.0002785623073577881","0.03423915058374405","0.03423915058374405","0.03423915058374405"
"8337","-0.0008595287799835205","-0.0008595287799835205","-0.0008595287799835205","0.03362666815519333","0.03362666815519333","0.03362666815519333"
"8338","-0.0018808133900165558","-0.0018808133900165558","-0.0018808133900165558","0.03255932405591011","0.03255932405591011","0.03255932405591011"
"8339","-0.0032244976609945297","-0.0032244976609945297","-0.0032244976609945297","0.031154504045844078","0.031154504045844078","0.031154504045844078"
"8340","-0.004873868077993393","-0.004873868077993393","-0.004873868077993393","0.029432404786348343","0.029432404786348343","0.029432404786348343"
"8341","0.00018218159675598145","0.00018218159675598145","0.00018218159675598145","0.04723154753446579","0.04723154753446579","0.04723154753446579"
"8342","-0.0006938427686691284","-0.0006938427686691284","-0.0006938427686691284","0.046274326741695404","0.046274326741695404","0.046274326741695404"
"8343","-0.0021841302514076233","-0.0021841302514076233","-0.0021841302514076233","0.044655270874500275","0.044655270874500275","0.044655270874500275"
"8344","-0.004182666540145874","-0.004182666540145874","-0.004182666540145874","0.04248795658349991","0.04248795658349991","0.04248795658349991"
"8345","-0.006607629358768463","-0.006607629358768463","-0.006607629358768463","0.039864711463451385","0.039864711463451385","0.039864711463451385"
"8346","-0.004617088008671999","-0.004617088008671999","-0.004617088008671999","0.07183653861284256","0.07183653861284256","0.07183653861284256"
"8347","-0.005220543593168259","-0.005220543593168259","-0.005220543593168259","0.07044579088687897","0.07044579088687897","0.07044579088687897"
"8348","-0.006239915732294321","-0.006239915732294321","-0.006239915732294321","0.06819477677345276","0.06819477677345276","0.06819477677345276"
"8349","-0.007589405402541161","-0.007589405402541161","-0.007589405402541161","0.06530854105949402","0.06530854105949402","0.06530854105949402"
"8350","-0.009206331335008144","-0.009206331335008144","-0.009206331335008144","0.06194682419300079","0.06194682419300079","0.06194682419300079"
"8351","0.09517715126276016","0.09517715126276016","0.09517715126276016","0.11983416229486465","0.11983416229486465","0.11983416229486465"
"8352","0.09343987703323364","0.09343987703323364","0.09343987703323364","0.11805225163698196","0.11805225163698196","0.11805225163698196"
"8353","0.09056398272514343","0.09056398272514343","0.09056398272514343","0.11512212455272675","0.11512212455272675","0.11512212455272675"
"8354","0.08683300763368607","0.08683300763368607","0.08683300763368607","0.11132930219173431","0.11132930219173431","0.11132930219173431"
"8355","0.08234497904777527","0.08234497904777527","0.08234497904777527","0.10677528381347656","0.10677528381347656","0.10677528381347656"
"8356","0.0757942646741867","0.0757942646741867","0.0757942646741867","0.16234618425369263","0.16234618425369263","0.16234618425369263"
"8357","0.07203412055969238","0.07203412055969238","0.07203412055969238","0.15836766362190247","0.15836766362190247","0.15836766362190247"
"8358","0.06629353761672974","0.06629353761672974","0.06629353761672974","0.1520625650882721","0.1520625650882721","0.1520625650882721"
"8359","0.05908316746354103","0.05908316746354103","0.05908316746354103","0.14403972029685974","0.14403972029685974","0.14403972029685974"
"8360","0.05160260200500488","0.05160260200500488","0.05160260200500488","0.13555249571800232","0.13555249571800232","0.13555249571800232"
"8361","0.034945692867040634","0.034945692867040634","0.034945692867040634","0.2412634938955307","0.2412634938955307","0.2412634938955307"
"8362","0.034072522073984146","0.034072522073984146","0.034072522073984146","0.24013669788837433","0.24013669788837433","0.24013669788837433"
"8363","0.032630421221256256","0.032630421221256256","0.032630421221256256","0.23826557397842407","0.23826557397842407","0.23826557397842407"
"8364","0.030724238604307175","0.030724238604307175","0.030724238604307175","0.2357870638370514","0.2357870638370514","0.2357870638370514"
"8365","0.0284238513559103","0.0284238513559103","0.0284238513559103","0.23279666900634766","0.23279666900634766","0.23279666900634766"
"8366","-0.003970429301261902","-0.003970429301261902","-0.003970429301261902","0.025295261293649673","0.025295261293649673","0.025295261293649673"
"8367","-0.004529893398284912","-0.004529893398284912","-0.004529893398284912","0.024705003947019577","0.024705003947019577","0.024705003947019577"
"8368","-0.005428649485111237","-0.005428649485111237","-0.005428649485111237","0.023760642856359482","0.023760642856359482","0.023760642856359482"
"8369","-0.0066109225153923035","-0.0066109225153923035","-0.0066109225153923035","0.02252134494483471","0.02252134494483471","0.02252134494483471"
"8370","-0.008015453815460205","-0.008015453815460205","-0.008015453815460205","0.02104724943637848","0.02104724943637848","0.02104724943637848"
"8371","-0.0011051297187805176","-0.0011051297187805176","-0.0011051297187805176","0.05882900580763817","0.05882900580763817","0.05882900580763817"
"8372","-0.0016685724258422852","-0.0016685724258422852","-0.0016685724258422852","0.058034494519233704","0.058034494519233704","0.058034494519233704"
"8373","-0.0026155412197113037","-0.0026155412197113037","-0.0026155412197113037","0.05677329748868942","0.05677329748868942","0.05677329748868942"
"8374","-0.003867894411087036","-0.003867894411087036","-0.003867894411087036","0.055138103663921356","0.055138103663921356","0.055138103663921356"
"8375","-0.0053943246603012085","-0.0053943246603012085","-0.0053943246603012085","0.05317425727844238","0.05317425727844238","0.05317425727844238"
"8376","0.10241943597793579","0.10241943597793579","0.10241943597793579","0.12730586528778076","0.12730586528778076","0.12730586528778076"
"8377","0.10154810547828674","0.10154810547828674","0.10154810547828674","0.12649548053741455","0.12649548053741455","0.12649548053741455"
"8378","0.10009939968585968","0.10009939968585968","0.10009939968585968","0.12506511807441711","0.12506511807441711","0.12506511807441711"
"8379","0.09817525744438171","0.09817525744438171","0.09817525744438171","0.12311702221632004","0.12311702221632004","0.12311702221632004"
"8380","0.09584552049636841","0.09584552049636841","0.09584552049636841","0.12072820961475372","0.12072820961475372","0.12072820961475372"
"8381","-0.051055122166872025","-0.051055122166872025","-0.051055122166872025","0.05934779718518257","0.05934779718518257","0.05934779718518257"
"8382","-0.051733583211898804","-0.051733583211898804","-0.051733583211898804","0.058407917618751526","0.058407917618751526","0.058407917618751526"
"8383","-0.05291694775223732","-0.05291694775223732","-0.05291694775223732","0.05679519101977348","0.05679519101977348","0.05679519101977348"
"8384","-0.05452573299407959","-0.05452573299407959","-0.05452573299407959","0.054628387093544006","0.054628387093544006","0.054628387093544006"
"8385","-0.056489910930395126","-0.056489910930395126","-0.056489910930395126","0.0520031563937664","0.0520031563937664","0.0520031563937664"
"8386","0.17551402747631073","0.17551402747631073","0.17551402747631073","0.2771199643611908","0.2771199643611908","0.2771199643611908"
"8387","0.1741955280303955","0.1741955280303955","0.1741955280303955","0.27573561668395996","0.27573561668395996","0.27573561668395996"
"8388","0.17200209200382233","0.17200209200382233","0.17200209200382233","0.2732028663158417","0.2732028663158417","0.2732028663158417"
"8389","0.16914038360118866","0.16914038360118866","0.16914038360118866","0.26978379487991333","0.26978379487991333","0.26978379487991333"
"8390","0.1656988263130188","0.1656988263130188","0.1656988263130188","0.26561763882637024","0.26561763882637024","0.26561763882637024"
"8391","0.2987702786922455","0.2987702786922455","0.2987702786922455","0.5575434565544128","0.5575434565544128","0.5575434565544128"
"8392","0.29787909984588623","0.29787909984588623","0.29787909984588623","0.5556100606918335","0.5556100606918335","0.5556100606918335"
"8393","0.29636141657829285","0.29636141657829285","0.29636141657829285","0.5525532960891724","0.5525532960891724","0.5525532960891724"
"8394","0.2943483889102936","0.2943483889102936","0.2943483889102936","0.54863440990448","0.54863440990448","0.54863440990448"
"8395","0.2919060289859772","0.2919060289859772","0.2919060289859772","0.5440137386322021","0.5440137386322021","0.5440137386322021"
"8396","-0.0022062063217163086","-0.0022062063217163086","-0.0022062063217163086","0.02112458646297455","0.02112458646297455","0.02112458646297455"
"8397","-0.002682119607925415","-0.002682119607925415","-0.002682119607925415","0.02045939676463604","0.02045939676463604","0.02045939676463604"
"8398","-0.0035201162099838257","-0.0035201162099838257","-0.0035201162099838257","0.01944279484450817","0.01944279484450817","0.01944279484450817"
"8399","-0.004668593406677246","-0.004668593406677246","-0.004668593406677246","0.01812826842069626","0.01812826842069626","0.01812826842069626"
"8400","-0.006071880459785461","-0.006071880459785461","-0.006071880459785461","0.01656954735517502","0.01656954735517502","0.01656954735517502"
"8401","-0.02576003037393093","-0.02576003037393093","-0.02576003037393093","0.01053360290825367","0.01053360290825367","0.01053360290825367"
"8402","-0.02655348740518093","-0.02655348740518093","-0.02655348740518093","0.009800942614674568","0.009800942614674568","0.009800942614674568"
"8403","-0.02791108749806881","-0.02791108749806881","-0.02791108749806881","0.008478367701172829","0.008478367701172829","0.008478367701172829"
"8404","-0.029728984460234642","-0.029728984460234642","-0.029728984460234642","0.006671557202935219","0.006671557202935219","0.006671557202935219"
"8405","-0.03195352107286453","-0.03195352107286453","-0.03195352107286453","0.004432123154401779","0.004432123154401779","0.004432123154401779"
"8406","0.01916809007525444","0.01916809007525444","0.01916809007525444","0.06634332239627838","0.06634332239627838","0.06634332239627838"
"8407","0.01864721067249775","0.01864721067249775","0.01864721067249775","0.06577125936746597","0.06577125936746597","0.06577125936746597"
"8408","0.01773730106651783","0.01773730106651783","0.01773730106651783","0.06478533148765564","0.06478533148765564","0.06478533148765564"
"8409","0.016503801569342613","0.016503801569342613","0.016503801569342613","0.06345392018556595","0.06345392018556595","0.06345392018556595"
"8410","0.015006325207650661","0.015006325207650661","0.015006325207650661","0.06183897331357002","0.06183897331357002","0.06183897331357002"
"8411","-0.00030709803104400635","-0.00030709803104400635","-0.00030709803104400635","0.13591879606246948","0.13591879606246948","0.13591879606246948"
