"Step","hearty-violet-164 - returns/max","hearty-violet-164 - returns/max__MIN","hearty-violet-164 - returns/max__MAX","hearty-violet-164 - returns/mean","hearty-violet-164 - returns/mean__MIN","hearty-violet-164 - returns/mean__MAX","hearty-violet-164 - returns/min","hearty-violet-164 - returns/min__MIN","hearty-violet-164 - returns/min__MAX","hearty-violet-164 - returns/std","hearty-violet-164 - returns/std__MIN","hearty-violet-164 - returns/std__MAX"
"336","0.5618982315063477","0.5618982315063477","0.5618982315063477","0.32282567024230957","0.32282567024230957","0.32282567024230957","-0.014668405055999756","-0.014668405055999756","-0.014668405055999756","0.1349247395992279","0.1349247395992279","0.1349247395992279"
"337","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"338","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"339","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"340","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"341","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"342","2.317627191543579","2.317627191543579","2.317627191543579","0.4700198173522949","0.4700198173522949","0.4700198173522949","-0.024384349584579468","-0.024384349584579468","-0.024384349584579468","0.32288509607315063","0.32288509607315063","0.32288509607315063"
"343","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"344","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"345","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"346","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"347","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"348","2.197875499725342","2.197875499725342","2.197875499725342","0.35920143127441406","0.35920143127441406","0.35920143127441406","-0.00938558578491211","-0.00938558578491211","-0.00938558578491211","0.2643374800682068","0.2643374800682068","0.2643374800682068"
"349","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"350","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"351","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"352","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"353","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"354","2.270587205886841","2.270587205886841","2.270587205886841","0.5058443546295166","0.5058443546295166","0.5058443546295166","-0.0018041208386421204","-0.0018041208386421204","-0.0018041208386421204","0.4386769235134125","0.4386769235134125","0.4386769235134125"
"355","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"356","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"357","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"358","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"359","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"360","2.2383270263671875","2.2383270263671875","2.2383270263671875","0.3226729929447174","0.3226729929447174","0.3226729929447174","-0.0020233094692230225","-0.0020233094692230225","-0.0020233094692230225","0.29441457986831665","0.29441457986831665","0.29441457986831665"
"361","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"362","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"363","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"364","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"365","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"366","2.3864593505859375","2.3864593505859375","2.3864593505859375","0.41048118472099304","0.41048118472099304","0.41048118472099304","-0.009265005588531494","-0.009265005588531494","-0.009265005588531494","0.36431410908699036","0.36431410908699036","0.36431410908699036"
"367","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"368","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"369","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"370","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"371","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"372","2.18921160697937","2.18921160697937","2.18921160697937","0.31719091534614563","0.31719091534614563","0.31719091534614563","-0.009124726057052612","-0.009124726057052612","-0.009124726057052612","0.2762819826602936","0.2762819826602936","0.2762819826602936"
"373","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"374","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"375","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"376","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"377","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"378","2.150249481201172","2.150249481201172","2.150249481201172","0.3698841333389282","0.3698841333389282","0.3698841333389282","-0.07771354168653488","-0.07771354168653488","-0.07771354168653488","0.3044913411140442","0.3044913411140442","0.3044913411140442"
"379","1.9722745418548584","1.9722745418548584","1.9722745418548584","0.24066376686096191","0.24066376686096191","0.24066376686096191","-0.15248903632164001","-0.15248903632164001","-0.15248903632164001","0.2732139229774475","0.2732139229774475","0.2732139229774475"
"380","1.9722745418548584","1.9722745418548584","1.9722745418548584","0.24066376686096191","0.24066376686096191","0.24066376686096191","-0.15248903632164001","-0.15248903632164001","-0.15248903632164001","0.2732139229774475","0.2732139229774475","0.2732139229774475"
"381","1.9722745418548584","1.9722745418548584","1.9722745418548584","0.24066376686096191","0.24066376686096191","0.24066376686096191","-0.15248903632164001","-0.15248903632164001","-0.15248903632164001","0.2732139229774475","0.2732139229774475","0.2732139229774475"
"382","1.9722745418548584","1.9722745418548584","1.9722745418548584","0.24066376686096191","0.24066376686096191","0.24066376686096191","-0.15248903632164001","-0.15248903632164001","-0.15248903632164001","0.2732139229774475","0.2732139229774475","0.2732139229774475"
"383","1.9722745418548584","1.9722745418548584","1.9722745418548584","0.24066376686096191","0.24066376686096191","0.24066376686096191","-0.15248903632164001","-0.15248903632164001","-0.15248903632164001","0.2732139229774475","0.2732139229774475","0.2732139229774475"
